2453,25,14.600000381469727,'16453.69921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,66.19999694824219,'16468.30078125','INTEREST CREDITED','OTHER'
2453,6,2190.0,'14263.7001953125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,22,14.600000381469727,'17605.30078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,71.0999984741211,'17619.900390625','INTEREST CREDITED','OTHER'
2453,6,2190.0,'15415.2998046875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,25,14.600000381469727,'17470.099609375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,74.4000015258789,'17484.69921875','INTEREST CREDITED','OTHER'
2453,6,2190.0,'15280.099609375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,24,14.600000381469727,'18295.400390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,74.9000015258789,'18310.0','INTEREST CREDITED','OTHER'
2453,6,2190.0,'16105.400390625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,25,14.600000381469727,'19454.80078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,79.0,'19469.400390625','INTEREST CREDITED','OTHER'
2453,6,2190.0,'17264.80078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,24,14.600000381469727,'20618.900390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,83.69999694824219,'20633.5','INTEREST CREDITED','OTHER'
2453,6,2190.0,'18428.900390625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,25,14.600000381469727,'21787.900390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,88.5999984741211,'21802.5','INTEREST CREDITED','OTHER'
2453,6,2190.0,'19237.900390625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,25,14.600000381469727,'22598.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,90.19999694824219,'22613.099609375','INTEREST CREDITED','OTHER'
2453,6,2190.0,'20408.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,24,14.600000381469727,'23775.69921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,96.80000305175781,'23790.30078125','INTEREST CREDITED','OTHER'
2453,6,2190.0,'21585.69921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,25,14.600000381469727,'24957.80078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,101.69999694824219,'24972.400390625','INTEREST CREDITED','OTHER'
2453,6,2190.0,'22767.80078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,24,14.600000381469727,'26144.80078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,106.5999984741211,'26159.400390625','INTEREST CREDITED','OTHER'
2453,6,2190.0,'23954.80078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,25,14.600000381469727,'24180.900390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,105.69999694824219,'24195.5','INTEREST CREDITED','OTHER'
2453,6,2190.0,'21690.900390625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,25,14.600000381469727,'24339.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,98.0999984741211,'24354.099609375','INTEREST CREDITED','OTHER'
2453,6,2190.0,'22149.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,22,14.600000381469727,'25523.69921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,103.80000305175781,'25538.30078125','INTEREST CREDITED','OTHER'
2453,6,2190.0,'23333.69921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,25,14.600000381469727,'26713.0','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,108.9000015258789,'26727.599609375','INTEREST CREDITED','OTHER'
2453,6,2190.0,'24523.0','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,24,14.600000381469727,'27907.099609375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,113.80000305175781,'27921.69921875','INTEREST CREDITED','OTHER'
2453,6,2190.0,'25717.099609375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,25,14.600000381469727,'29106.30078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,118.80000305175781,'29120.900390625','INTEREST CREDITED','OTHER'
2453,6,2190.0,'19116.30078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,24,14.600000381469727,'22481.19921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,94.5,'22495.80078125','INTEREST CREDITED','OTHER'
2453,6,2190.0,'20291.19921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,25,14.600000381469727,'22246.69921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,95.0999984741211,'22261.30078125','INTEREST CREDITED','OTHER'
2453,6,2190.0,'20056.69921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,25,14.600000381469727,'22157.80078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,90.5999984741211,'22172.400390625','INTEREST CREDITED','OTHER'
2453,6,2190.0,'19967.80078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,24,14.600000381469727,'22762.0','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,93.80000305175781,'22776.599609375','INTEREST CREDITED','OTHER'
2453,6,2190.0,'20572.0','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,25,14.600000381469727,'23939.599609375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,97.19999694824219,'23954.19921875','INTEREST CREDITED','OTHER'
2453,6,2190.0,'21749.599609375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,24,14.600000381469727,'23890.900390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,100.9000015258789,'23905.5','INTEREST CREDITED','OTHER'
2453,6,2190.0,'20860.900390625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,25,14.600000381469727,'23897.900390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,96.5999984741211,'23912.5','INTEREST CREDITED','OTHER'
2453,6,2190.0,'21707.900390625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,25,14.600000381469727,'22584.400390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,96.0999984741211,'22599.0','INTEREST CREDITED','OTHER'
2453,6,2190.0,'20394.400390625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,23,14.600000381469727,'23760.900390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
